# ###########
# [default parameters]
#   dict([('NL', '15'), ('NR', '15'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.2'), ('lambdaR', '0.2'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   dict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
-3.773714e+00 1.780207e-06 1.780207e-06 6.708352e-08 7.609099e-08 5.833018e-01 1.216993e+00 1.780207e-02 1.780207e-02 3.366331e-07 2.262880e-07 -2.763265e-07 -2.865946e-07 -3.099218e-05 9.999919e-01 9.984543e-01
-3.771429e+00 1.781271e-06 1.781271e-06 6.496133e-08 7.688545e-08 5.832590e-01 1.217018e+00 1.781271e-02 1.781271e-02 3.259956e-07 2.286170e-07 -2.721587e-07 -2.824539e-07 -2.733401e-05 9.999919e-01 9.984539e-01
-3.769143e+00 1.782384e-06 1.782384e-06 6.462409e-08 7.483214e-08 5.832520e-01 1.216949e+00 1.782384e-02 1.782384e-02 3.242862e-07 2.224060e-07 -2.681834e-07 -2.785088e-07 -2.857976e-05 9.999919e-01 9.984546e-01
-3.766857e+00 1.783547e-06 1.783547e-06 6.406919e-08 7.326280e-08 5.832406e-01 1.216897e+00 1.783547e-02 1.783547e-02 3.214917e-07 2.176503e-07 -2.643930e-07 -2.747489e-07 -2.911092e-05 9.999919e-01 9.984551e-01
-3.764571e+00 1.784755e-06 1.784755e-06 6.353746e-08 7.176935e-08 5.832297e-01 1.216847e+00 1.784755e-02 1.784755e-02 3.188156e-07 2.131253e-07 -2.607770e-07 -2.711639e-07 -2.960920e-05 9.999919e-01 9.984559e-01
-3.762286e+00 1.786007e-06 1.786007e-06 6.228394e-08 7.158758e-08 5.832043e-01 1.216841e+00 1.786007e-02 1.786007e-02 3.125332e-07 2.125382e-07 -2.573270e-07 -2.677444e-07 -2.799399e-05 9.999919e-01 9.984563e-01
-3.760000e+00 1.787301e-06 1.787301e-06 6.174338e-08 7.031940e-08 5.831932e-01 1.216797e+00 1.787301e-02 1.787301e-02 3.098180e-07 2.086945e-07 -2.540315e-07 -2.644810e-07 -2.828944e-05 9.999920e-01 9.984560e-01
-3.757714e+00 1.788635e-06 1.788635e-06 6.024719e-08 7.074196e-08 5.831631e-01 1.216810e+00 1.788635e-02 1.788635e-02 3.023267e-07 2.099256e-07 -2.508858e-07 -2.613665e-07 -2.583008e-05 9.999920e-01 9.984556e-01
-3.755429e+00 1.790006e-06 1.790006e-06 5.989244e-08 6.935332e-08 5.831557e-01 1.216764e+00 1.790006e-02 1.790006e-02 3.005448e-07 2.057252e-07 -2.478780e-07 -2.583920e-07 -2.648585e-05 9.999920e-01 9.984566e-01
-3.753143e+00 1.791414e-06 1.791414e-06 5.981272e-08 6.759334e-08 5.831539e-01 1.216704e+00 1.791414e-02 1.791414e-02 3.001400e-07 2.004128e-07 -2.450024e-07 -2.555504e-07 -2.783479e-05 9.999920e-01 9.984560e-01
-3.750857e+00 1.792856e-06 1.792856e-06 5.865286e-08 6.771796e-08 5.831305e-01 1.216710e+00 1.792856e-02 1.792856e-02 2.943362e-07 2.007563e-07 -2.422557e-07 -2.528368e-07 -2.609797e-05 9.999920e-01 9.984576e-01
-3.748571e+00 1.794331e-06 1.794331e-06 5.810810e-08 6.689541e-08 5.831194e-01 1.216681e+00 1.794331e-02 1.794331e-02 2.916095e-07 1.982601e-07 -2.396270e-07 -2.502426e-07 -2.601231e-05 9.999920e-01 9.984572e-01
-3.746286e+00 1.795837e-06 1.795837e-06 5.737644e-08 6.645949e-08 5.831046e-01 1.216666e+00 1.795837e-02 1.795837e-02 2.879498e-07 1.969256e-07 -2.371126e-07 -2.477627e-07 -2.534312e-05 9.999920e-01 9.984572e-01
-3.744000e+00 1.797373e-06 1.797373e-06 5.710297e-08 6.533131e-08 5.830989e-01 1.216629e+00 1.797373e-02 1.797373e-02 2.865825e-07 1.935157e-07 -2.347063e-07 -2.453920e-07 -2.588967e-05 9.999920e-01 9.984580e-01
-3.741714e+00 1.798939e-06 1.798939e-06 5.636762e-08 6.504095e-08 5.830840e-01 1.216618e+00 1.798939e-02 1.798939e-02 2.829072e-07 1.926209e-07 -2.324035e-07 -2.431246e-07 -2.509431e-05 9.999920e-01 9.984574e-01
-3.739429e+00 1.800532e-06 1.800532e-06 5.581003e-08 6.451918e-08 5.830727e-01 1.216602e+00 1.800532e-02 1.800532e-02 2.801219e-07 1.910333e-07 -2.301991e-07 -2.409561e-07 -2.473952e-05 9.999920e-01 9.984584e-01
-3.737143e+00 1.802151e-06 1.802151e-06 5.663026e-08 6.176204e-08 5.830889e-01 1.216510e+00 1.802151e-02 1.802151e-02 2.842270e-07 1.827406e-07 -2.280861e-07 -2.388814e-07 -2.815701e-05 9.999920e-01 9.984587e-01
-3.734857e+00 1.803797e-06 1.803797e-06 5.503973e-08 6.308316e-08 5.830570e-01 1.216553e+00 1.803797e-02 1.803797e-02 2.762791e-07 1.866842e-07 -2.260663e-07 -2.368970e-07 -2.483507e-05 9.999920e-01 9.984582e-01
-3.732571e+00 1.805467e-06 1.805467e-06 5.448742e-08 6.272981e-08 5.830458e-01 1.216540e+00 1.805467e-02 1.805467e-02 2.735234e-07 1.856055e-07 -2.241305e-07 -2.349984e-07 -2.434770e-05 9.999920e-01 9.984583e-01
-3.730286e+00 1.807161e-06 1.807161e-06 5.319177e-08 6.366958e-08 5.830197e-01 1.216571e+00 1.807161e-02 1.807161e-02 2.670519e-07 1.884073e-07 -2.222774e-07 -2.331818e-07 -2.175916e-05 9.999920e-01 9.984583e-01
-3.728000e+00 1.808878e-06 1.808878e-06 5.355240e-08 6.189930e-08 5.830268e-01 1.216513e+00 1.808878e-02 1.808878e-02 2.688629e-07 1.830797e-07 -2.204995e-07 -2.314430e-07 -2.371172e-05 9.999920e-01 9.984588e-01
-3.725714e+00 1.810616e-06 1.810616e-06 5.337666e-08 6.107253e-08 5.830231e-01 1.216485e+00 1.810616e-02 1.810616e-02 2.679927e-07 1.805836e-07 -2.187970e-07 -2.297793e-07 -2.413795e-05 9.999920e-01 9.984590e-01
-3.723429e+00 1.812376e-06 1.812376e-06 5.278886e-08 6.097991e-08 5.830112e-01 1.216481e+00 1.812376e-02 1.812376e-02 2.650630e-07 1.802909e-07 -2.171665e-07 -2.281875e-07 -2.338701e-05 9.999920e-01 9.984588e-01
-3.721143e+00 1.814157e-06 1.814157e-06 5.225135e-08 6.084870e-08 5.830003e-01 1.216477e+00 1.814157e-02 1.814157e-02 2.623855e-07 1.798833e-07 -2.156045e-07 -2.266644e-07 -2.273844e-05 9.999920e-01 9.984597e-01
-3.718857e+00 1.815957e-06 1.815957e-06 5.250031e-08 5.944947e-08 5.830052e-01 1.216430e+00 1.815957e-02 1.815957e-02 2.636411e-07 1.756723e-07 -2.141066e-07 -2.252069e-07 -2.422107e-05 9.999920e-01 9.984595e-01
-3.716571e+00 1.817776e-06 1.817776e-06 5.241154e-08 5.865470e-08 5.830033e-01 1.216403e+00 1.817776e-02 1.817776e-02 2.632088e-07 1.732755e-07 -2.126718e-07 -2.238124e-07 -2.473717e-05 9.999920e-01 9.984593e-01
-3.714286e+00 1.819615e-06 1.819615e-06 5.164386e-08 5.903194e-08 5.829878e-01 1.216416e+00 1.819615e-02 1.819615e-02 2.593823e-07 1.743954e-07 -2.112987e-07 -2.224791e-07 -2.335299e-05 9.999920e-01 9.984603e-01
-3.712000e+00 1.821471e-06 1.821471e-06 5.149032e-08 5.842324e-08 5.829846e-01 1.216395e+00 1.821471e-02 1.821471e-02 2.586272e-07 1.725581e-07 -2.099820e-07 -2.212033e-07 -2.362626e-05 9.999920e-01 9.984597e-01
-3.709714e+00 1.823345e-06 1.823345e-06 5.176733e-08 5.713350e-08 5.829900e-01 1.216352e+00 1.823345e-02 1.823345e-02 2.600254e-07 1.686782e-07 -2.087203e-07 -2.199834e-07 -2.504935e-05 9.999920e-01 9.984600e-01
-3.707429e+00 1.825236e-06 1.825236e-06 5.076478e-08 5.801239e-08 5.829699e-01 1.216382e+00 1.825236e-02 1.825236e-02 2.550263e-07 1.713050e-07 -2.075139e-07 -2.188174e-07 -2.293436e-05 9.999920e-01 9.984606e-01
-3.705143e+00 1.827143e-06 1.827143e-06 5.087873e-08 5.706369e-08 5.829721e-01 1.216349e+00 1.827143e-02 1.827143e-02 2.556102e-07 1.684494e-07 -2.063569e-07 -2.177027e-07 -2.385165e-05 9.999920e-01 9.984602e-01
-3.702857e+00 1.829066e-06 1.829066e-06 5.058715e-08 5.682360e-08 5.829661e-01 1.216341e+00 1.829066e-02 1.829066e-02 2.541669e-07 1.677202e-07 -2.052497e-07 -2.166374e-07 -2.363136e-05 9.999920e-01 9.984603e-01
-3.700571e+00 1.831005e-06 1.831005e-06 4.998820e-08 5.712756e-08 5.829540e-01 1.216351e+00 1.831005e-02 1.831005e-02 2.511871e-07 1.686237e-07 -2.041906e-07 -2.156202e-07 -2.254593e-05 9.999920e-01 9.984600e-01
-3.698286e+00 1.832959e-06 1.832959e-06 4.976908e-08 5.682849e-08 5.829495e-01 1.216341e+00 1.832959e-02 1.832959e-02 2.501069e-07 1.677184e-07 -2.031765e-07 -2.146489e-07 -2.247417e-05 9.999920e-01 9.984605e-01
-3.696000e+00 1.834928e-06 1.834928e-06 5.033664e-08 5.524697e-08 5.829608e-01 1.216289e+00 1.834928e-02 1.834928e-02 2.529606e-07 1.629662e-07 -2.022051e-07 -2.137217e-07 -2.452262e-05 9.999920e-01 9.984611e-01
-3.693714e+00 1.836912e-06 1.836912e-06 4.892802e-08 5.698813e-08 5.829325e-01 1.216346e+00 1.836912e-02 1.836912e-02 2.459336e-07 1.681826e-07 -2.012790e-07 -2.128373e-07 -2.116351e-05 9.999920e-01 9.984603e-01
-3.691429e+00 1.838909e-06 1.838909e-06 4.916007e-08 5.602114e-08 5.829371e-01 1.216313e+00 1.838909e-02 1.838909e-02 2.471104e-07 1.652748e-07 -2.003913e-07 -2.119940e-07 -2.225114e-05 9.999920e-01 9.984603e-01
-3.689143e+00 1.840920e-06 1.840920e-06 5.005077e-08 5.398224e-08 5.829548e-01 1.216246e+00 1.840920e-02 1.840920e-02 2.515809e-07 1.591515e-07 -1.995420e-07 -2.111904e-07 -2.510416e-05 9.999920e-01 9.984611e-01
-3.686857e+00 1.842944e-06 1.842944e-06 4.881994e-08 5.550559e-08 5.829301e-01 1.216296e+00 1.842944e-02 1.842944e-02 2.454439e-07 1.637155e-07 -1.987341e-07 -2.104253e-07 -2.217330e-05 9.999920e-01 9.984611e-01
-3.684571e+00 1.844982e-06 1.844982e-06 4.872391e-08 5.516121e-08 5.829281e-01 1.216284e+00 1.844982e-02 1.844982e-02 2.449812e-07 1.626766e-07 -1.979609e-07 -2.096969e-07 -2.230499e-05 9.999920e-01 9.984605e-01
-3.682286e+00 1.847032e-06 1.847032e-06 4.844220e-08 5.515013e-08 5.829224e-01 1.216284e+00 1.847032e-02 1.847032e-02 2.435904e-07 1.626379e-07 -1.972237e-07 -2.090046e-07 -2.191422e-05 9.999920e-01 9.984615e-01
-3.680000e+00 1.849095e-06 1.849095e-06 4.824418e-08 5.502213e-08 5.829183e-01 1.216280e+00 1.849095e-02 1.849095e-02 2.426184e-07 1.622487e-07 -1.965204e-07 -2.083466e-07 -2.173216e-05 9.999920e-01 9.984611e-01
-3.677714e+00 1.851171e-06 1.851171e-06 4.816428e-08 5.471925e-08 5.829166e-01 1.216269e+00 1.851171e-02 1.851171e-02 2.422372e-07 1.613351e-07 -1.958502e-07 -2.077221e-07 -2.185161e-05 9.999920e-01 9.984610e-01
-3.675429e+00 1.853258e-06 1.853258e-06 4.728113e-08 5.577691e-08 5.828989e-01 1.216304e+00 1.853258e-02 1.853258e-02 2.378399e-07 1.645035e-07 -1.952133e-07 -2.071302e-07 -1.978581e-05 9.999920e-01 9.984606e-01
-3.673143e+00 1.855357e-06 1.855357e-06 4.774157e-08 5.461510e-08 5.829080e-01 1.216265e+00 1.855357e-02 1.855357e-02 2.401610e-07 1.610136e-07 -1.946053e-07 -2.065693e-07 -2.132945e-05 9.999920e-01 9.984608e-01
-3.670857e+00 1.857467e-06 1.857467e-06 4.767895e-08 5.434533e-08 5.829067e-01 1.216256e+00 1.857467e-02 1.857467e-02 2.398670e-07 1.602000e-07 -1.940281e-07 -2.060389e-07 -2.144505e-05 9.999920e-01 9.984609e-01
-3.668571e+00 1.859589e-06 1.859589e-06 4.831402e-08 5.293180e-08 5.829193e-01 1.216209e+00 1.859589e-02 1.859589e-02 2.430617e-07 1.559553e-07 -1.934791e-07 -2.055379e-07 -2.342088e-05 9.999920e-01 9.984613e-01
-3.666286e+00 1.861722e-06 1.861722e-06 4.750920e-08 5.393747e-08 5.829031e-01 1.216242e+00 1.861722e-02 1.861722e-02 2.390570e-07 1.589686e-07 -1.929603e-07 -2.050653e-07 -2.150921e-05 9.999920e-01 9.984612e-01
-3.664000e+00 1.863866e-06 1.863866e-06 4.744246e-08 5.373079e-08 5.829017e-01 1.216235e+00 1.863866e-02 1.863866e-02 2.387430e-07 1.583451e-07 -1.924677e-07 -2.046204e-07 -2.156750e-05 9.999920e-01 9.984613e-01
-3.661714e+00 1.866021e-06 1.866021e-06 4.748158e-08 5.336542e-08 5.829024e-01 1.216223e+00 1.866021e-02 1.866021e-02 2.389585e-07 1.572455e-07 -1.920016e-07 -2.042024e-07 -2.189499e-05 9.999920e-01 9.984615e-01
-3.659429e+00 1.868186e-06 1.868186e-06 4.745285e-08 5.313020e-08 5.829018e-01 1.216215e+00 1.868186e-02 1.868186e-02 2.388349e-07 1.565366e-07 -1.915612e-07 -2.038103e-07 -2.202626e-05 9.999920e-01 9.984618e-01
-3.657143e+00 1.870362e-06 1.870362e-06 4.702631e-08 5.357477e-08 5.828932e-01 1.216229e+00 1.870362e-02 1.870362e-02 2.367225e-07 1.578672e-07 -1.911463e-07 -2.034434e-07 -2.108020e-05 9.999920e-01 9.984610e-01
-3.654857e+00 1.872548e-06 1.872548e-06 4.728375e-08 5.289527e-08 5.828982e-01 1.216207e+00 1.872548e-02 1.872548e-02 2.380301e-07 1.558258e-07 -1.907547e-07 -2.031012e-07 -2.194987e-05 9.999920e-01 9.984614e-01
-3.652571e+00 1.874744e-06 1.874744e-06 4.737608e-08 5.250671e-08 5.829000e-01 1.216193e+00 1.874744e-02 1.874744e-02 2.385124e-07 1.546573e-07 -1.903869e-07 -2.027828e-07 -2.236441e-05 9.999920e-01 9.984614e-01
-3.650286e+00 1.876950e-06 1.876950e-06 4.660343e-08 5.357550e-08 5.828845e-01 1.216229e+00 1.876950e-02 1.876950e-02 2.346698e-07 1.578612e-07 -1.900434e-07 -2.024877e-07 -2.046103e-05 9.999920e-01 9.984615e-01
-3.648000e+00 1.879166e-06 1.879166e-06 4.751287e-08 5.185487e-08 5.829026e-01 1.216172e+00 1.879166e-02 1.879166e-02 2.392381e-07 1.526966e-07 -1.897196e-07 -2.022152e-07 -2.302657e-05 9.999920e-01 9.984618e-01
-3.645714e+00 1.881391e-06 1.881391e-06 4.755246e-08 5.159874e-08 5.829033e-01 1.216163e+00 1.881391e-02 1.881391e-02 2.394572e-07 1.519259e-07 -1.894186e-07 -2.019645e-07 -2.326238e-05 9.999920e-01 9.984615e-01
-3.643429e+00 1.883627e-06 1.883627e-06 4.675939e-08 5.274487e-08 5.828874e-01 1.216200e+00 1.883627e-02 1.883627e-02 2.355130e-07 1.553622e-07 -1.891400e-07 -2.017351e-07 -2.127567e-05 9.999920e-01 9.984611e-01
-3.641143e+00 1.885871e-06 1.885871e-06 4.689159e-08 5.236220e-08 5.828900e-01 1.216188e+00 1.885871e-02 1.885871e-02 2.361954e-07 1.542120e-07 -1.888806e-07 -2.015268e-07 -2.173622e-05 9.999920e-01 9.984616e-01
-3.638857e+00 1.888125e-06 1.888125e-06 4.731277e-08 5.151110e-08 5.828983e-01 1.216159e+00 1.888125e-02 1.888125e-02 2.383229e-07 1.516566e-07 -1.886408e-07 -2.013387e-07 -2.295036e-05 9.999920e-01 9.984617e-01
-3.636571e+00 1.890388e-06 1.890388e-06 4.619053e-08 5.324606e-08 5.828758e-01 1.216217e+00 1.890388e-02 1.890388e-02 2.327333e-07 1.568597e-07 -1.884227e-07 -2.011703e-07 -2.006825e-05 9.999920e-01 9.984615e-01
-3.634286e+00 1.892660e-06 1.892660e-06 4.635327e-08 5.285153e-08 5.828790e-01 1.216204e+00 1.892660e-02 1.892660e-02 2.335688e-07 1.556743e-07 -1.882217e-07 -2.010214e-07 -2.057806e-05 9.999920e-01 9.984618e-01
-3.632000e+00 1.894941e-06 1.894941e-06 4.774858e-08 5.041456e-08 5.829068e-01 1.216122e+00 1.894941e-02 1.894941e-02 2.405675e-07 1.483614e-07 -1.880375e-07 -2.008914e-07 -2.432954e-05 9.999920e-01 9.984618e-01
-3.629714e+00 1.897231e-06 1.897231e-06 4.677852e-08 5.193288e-08 5.828874e-01 1.216173e+00 1.897231e-02 1.897231e-02 2.357392e-07 1.529149e-07 -1.878747e-07 -2.007794e-07 -2.182768e-05 9.999920e-01 9.984619e-01
-3.627429e+00 1.899530e-06 1.899530e-06 4.676384e-08 5.187035e-08 5.828870e-01 1.216170e+00 1.899530e-02 1.899530e-02 2.356880e-07 1.527257e-07 -1.877282e-07 -2.006855e-07 -2.183758e-05 9.999920e-01 9.984617e-01
-3.625143e+00 1.901838e-06 1.901838e-06 4.748236e-08 5.059705e-08 5.829013e-01 1.216128e+00 1.901838e-02 1.901838e-02 2.393031e-07 1.489042e-07 -1.875979e-07 -2.006094e-07 -2.376617e-05 9.999920e-01 9.984617e-01
-3.622857e+00 1.904154e-06 1.904154e-06 4.670495e-08 5.182882e-08 5.828857e-01 1.216169e+00 1.904154e-02 1.904154e-02 2.354384e-07 1.525982e-07 -1.874865e-07 -2.005501e-07 -2.175247e-05 9.999920e-01 9.984617e-01
-3.620571e+00 1.906479e-06 1.906479e-06 4.691298e-08 5.142879e-08 5.828898e-01 1.216155e+00 1.906479e-02 1.906479e-02 2.365012e-07 1.513968e-07 -1.873902e-07 -2.005078e-07 -2.231978e-05 9.999920e-01 9.984616e-01
-3.618286e+00 1.908813e-06 1.908813e-06 4.653036e-08 5.202418e-08 5.828821e-01 1.216174e+00 1.908813e-02 1.908813e-02 2.346107e-07 1.531817e-07 -1.873108e-07 -2.004817e-07 -2.132975e-05 9.999920e-01 9.984614e-01
-3.616000e+00 1.911154e-06 1.911154e-06 4.638674e-08 5.223169e-08 5.828791e-01 1.216181e+00 1.911154e-02 1.911154e-02 2.339155e-07 1.538031e-07 -1.872468e-07 -2.004718e-07 -2.095916e-05 9.999920e-01 9.984615e-01
-3.613714e+00 1.913505e-06 1.913505e-06 4.662569e-08 5.181174e-08 5.828839e-01 1.216167e+00 1.913505e-02 1.913505e-02 2.351332e-07 1.525420e-07 -1.871977e-07 -2.004776e-07 -2.158112e-05 9.999920e-01 9.984615e-01
-3.611429e+00 1.915863e-06 1.915863e-06 4.695114e-08 5.125768e-08 5.828903e-01 1.216149e+00 1.915863e-02 1.915863e-02 2.367836e-07 1.508787e-07 -1.871635e-07 -2.004988e-07 -2.241937e-05 9.999920e-01 9.984619e-01
-3.609143e+00 1.918230e-06 1.918230e-06 4.660028e-08 5.184095e-08 5.828832e-01 1.216168e+00 1.918230e-02 1.918230e-02 2.350524e-07 1.526275e-07 -1.871450e-07 -2.005350e-07 -2.148461e-05 9.999920e-01 9.984616e-01
-3.606857e+00 1.920605e-06 1.920605e-06 4.654599e-08 5.193951e-08 5.828821e-01 1.216171e+00 1.920605e-02 1.920605e-02 2.348042e-07 1.529222e-07 -1.871405e-07 -2.005860e-07 -2.131672e-05 9.999920e-01 9.984614e-01
-3.604571e+00 1.922988e-06 1.922988e-06 4.697971e-08 5.123404e-08 5.828907e-01 1.216147e+00 1.922988e-02 1.922988e-02 2.369963e-07 1.508048e-07 -1.871496e-07 -2.006516e-07 -2.241083e-05 9.999920e-01 9.984616e-01
-3.602286e+00 1.925379e-06 1.925379e-06 4.679918e-08 5.156190e-08 5.828870e-01 1.216158e+00 1.925379e-02 1.925379e-02 2.361172e-07 1.517875e-07 -1.871734e-07 -2.007313e-07 -2.189949e-05 9.999920e-01 9.984618e-01
-3.600000e+00 1.927778e-06 1.927778e-06 4.706013e-08 5.116289e-08 5.828922e-01 1.216144e+00 1.927778e-02 1.927778e-02 2.374456e-07 1.505896e-07 -1.872101e-07 -2.008250e-07 -2.252749e-05 9.999920e-01 9.984615e-01
-3.597714e+00 1.930185e-06 1.930185e-06 4.695454e-08 5.138393e-08 5.828900e-01 1.216152e+00 1.930185e-02 1.930185e-02 2.369414e-07 1.512519e-07 -1.872608e-07 -2.009324e-07 -2.219721e-05 9.999920e-01 9.984617e-01
-3.595429e+00 1.932600e-06 1.932600e-06 4.647681e-08 5.223415e-08 5.828804e-01 1.216180e+00 1.932600e-02 1.932600e-02 2.345765e-07 1.538019e-07 -1.873252e-07 -2.010532e-07 -2.089792e-05 9.999920e-01 9.984616e-01
-3.593143e+00 1.935023e-06 1.935023e-06 4.693838e-08 5.152716e-08 5.828896e-01 1.216156e+00 1.935023e-02 1.935023e-02 2.369084e-07 1.516801e-07 -1.874011e-07 -2.011874e-07 -2.202256e-05 9.999920e-01 9.984614e-01
-3.590857e+00 1.937454e-06 1.937454e-06 4.714505e-08 5.125366e-08 5.828936e-01 1.216147e+00 1.937454e-02 1.937454e-02 2.379658e-07 1.508588e-07 -1.874901e-07 -2.013346e-07 -2.247976e-05 9.999920e-01 9.984618e-01
-3.588571e+00 1.939892e-06 1.939892e-06 4.775941e-08 5.030884e-08 5.829059e-01 1.216115e+00 1.939892e-02 1.939892e-02 2.410619e-07 1.480236e-07 -1.875909e-07 -2.014946e-07 -2.398027e-05 9.999920e-01 9.984617e-01
-3.586286e+00 1.942339e-06 1.942339e-06 4.656912e-08 5.238072e-08 5.828820e-01 1.216184e+00 1.942339e-02 1.942339e-02 2.351346e-07 1.542387e-07 -1.877065e-07 -2.016668e-07 -2.082433e-05 9.999920e-01 9.984614e-01
-3.584000e+00 1.944793e-06 1.944793e-06 4.748091e-08 5.095647e-08 5.829002e-01 1.216137e+00 1.944793e-02 1.944793e-02 2.397180e-07 1.499652e-07 -1.878313e-07 -2.018519e-07 -2.307515e-05 9.999920e-01 9.984618e-01
-3.581714e+00 1.947255e-06 1.947255e-06 4.795664e-08 5.026712e-08 5.829096e-01 1.216114e+00 1.947255e-02 1.947255e-02 2.421212e-07 1.478965e-07 -1.879685e-07 -2.020492e-07 -2.419424e-05 9.999920e-01 9.984618e-01
-3.579429e+00 1.949725e-06 1.949725e-06 4.680305e-08 5.230175e-08 5.828865e-01 1.216181e+00 1.949725e-02 1.949725e-02 2.363777e-07 1.540000e-07 -1.881197e-07 -2.022580e-07 -2.112546e-05 9.999920e-01 9.984613e-01
-3.577143e+00 1.952202e-06 1.952202e-06 4.782437e-08 5.071846e-08 5.829068e-01 1.216128e+00 1.952202e-02 1.952202e-02 2.415091e-07 1.492494e-07 -1.882793e-07 -2.024792e-07 -2.362966e-05 9.999920e-01 9.984614e-01
-3.574857e+00 1.954687e-06 1.954687e-06 4.836888e-08 4.993772e-08 5.829177e-01 1.216102e+00 1.954687e-02 1.954687e-02 2.442566e-07 1.469065e-07 -1.884510e-07 -2.027121e-07 -2.490169e-05 9.999920e-01 9.984618e-01
-3.572571e+00 1.957180e-06 1.957180e-06 4.755865e-08 5.142288e-08 5.829014e-01 1.216151e+00 1.957180e-02 1.957180e-02 2.402302e-07 1.513616e-07 -1.886358e-07 -2.029560e-07 -2.270322e-05 9.999920e-01 9.984616e-01
-3.570286e+00 1.959680e-06 1.959680e-06 4.699149e-08 5.251026e-08 5.828900e-01 1.216187e+00 1.959680e-02 1.959680e-02 2.374193e-07 1.546233e-07 -1.888312e-07 -2.032115e-07 -2.112488e-05 9.999920e-01 9.984616e-01
-3.568000e+00 1.962187e-06 1.962187e-06 4.859742e-08 4.998241e-08 5.829221e-01 1.216103e+00 1.962187e-02 1.962187e-02 2.454743e-07 1.470390e-07 -1.890345e-07 -2.034788e-07 -2.508304e-05 9.999920e-01 9.984615e-01
-3.565714e+00 1.964703e-06 1.964703e-06 4.808518e-08 5.099282e-08 5.829118e-01 1.216137e+00 1.964703e-02 1.964703e-02 2.429383e-07 1.500699e-07 -1.892515e-07 -2.037566e-07 -2.363421e-05 9.999920e-01 9.984618e-01
-3.563429e+00 1.967226e-06 1.967226e-06 4.727100e-08 5.251374e-08 5.828954e-01 1.216187e+00 1.967226e-02 1.967226e-02 2.388926e-07 1.546323e-07 -1.894796e-07 -2.040453e-07 -2.141602e-05 9.999920e-01 9.984617e-01
-3.561143e+00 1.969756e-06 1.969756e-06 4.875572e-08 5.020941e-08 5.829251e-01 1.216110e+00 1.969756e-02 1.969756e-02 2.463418e-07 1.477186e-07 -1.897149e-07 -2.043454e-07 -2.503436e-05 9.999920e-01 9.984615e-01
-3.558857e+00 1.972294e-06 1.972294e-06 4.821397e-08 5.129027e-08 5.829142e-01 1.216146e+00 1.972294e-02 1.972294e-02 2.436585e-07 1.509608e-07 -1.899635e-07 -2.046558e-07 -2.349996e-05 9.999920e-01 9.984617e-01
-3.556571e+00 1.974840e-06 1.974840e-06 4.847381e-08 5.104179e-08 5.829193e-01 1.216137e+00 1.974840e-02 1.974840e-02 2.449833e-07 1.502149e-07 -1.902212e-07 -2.049770e-07 -2.399397e-05 9.999920e-01 9.984614e-01
-3.554286e+00 1.977393e-06 1.977393e-06 4.807084e-08 5.190510e-08 5.829112e-01 1.216166e+00 1.977393e-02 1.977393e-02 2.429942e-07 1.528044e-07 -1.904900e-07 -2.053086e-07 -2.280522e-05 9.999920e-01 9.984614e-01
-3.552000e+00 1.979953e-06 1.979953e-06 4.820096e-08 5.188652e-08 5.829137e-01 1.216165e+00 1.979953e-02 1.979953e-02 2.436706e-07 1.527482e-07 -1.907681e-07 -2.056507e-07 -2.296075e-05 9.999920e-01 9.984614e-01
-3.549714e+00 1.982521e-06 1.982521e-06 4.835882e-08 5.182843e-08 5.829168e-01 1.216162e+00 1.982521e-02 1.982521e-02 2.444859e-07 1.525735e-07 -1.910562e-07 -2.060032e-07 -2.318069e-05 9.999920e-01 9.984611e-01
-3.547429e+00 1.985097e-06 1.985097e-06 4.805519e-08 5.254633e-08 5.829107e-01 1.216186e+00 1.985097e-02 1.985097e-02 2.429937e-07 1.547268e-07 -1.913547e-07 -2.063658e-07 -2.223240e-05 9.999920e-01 9.984611e-01
-3.545143e+00 1.987680e-06 1.987680e-06 4.781702e-08 5.316173e-08 5.829059e-01 1.216206e+00 1.987680e-02 1.987680e-02 2.418290e-07 1.565726e-07 -1.916630e-07 -2.067385e-07 -2.144621e-05 9.999920e-01 9.984608e-01
-3.542857e+00 1.990270e-06 1.990270e-06 4.900652e-08 5.140377e-08 5.829296e-01 1.216148e+00 1.990270e-02 1.990270e-02 2.478029e-07 1.512980e-07 -1.919791e-07 -2.071218e-07 -2.424415e-05 9.999920e-01 9.984614e-01
